"","Actinomyces","Adlercreutzia","Agathobacter","Akkermansia","Alistipes","Allisonella","Alloprevotella","Anaerofilum","Anaerostipes","Angelakisella","Atopobium","Bacteroides","Barnesiella","Bifidobacterium","Bilophila","Blautia","Butyricicoccus","Butyricimonas","Butyrivibrio","CAG-352","CAG-56","Caproiciproducens","Catenibacterium","Christensenellaceae_R-7_group","Citrobacter","Clostridium_sensu_stricto_1","Collinsella","Coprobacter","Coprococcus_1","Coprococcus_2","Coprococcus_3","Desulfovibrio","Dialister","DNF00809","Dorea","DTU089","Eggerthella","Eisenbergiella","Enterococcus","Enterorhabdus","Erysipelatoclostridium","Erysipelotrichaceae_UCG-003","Escherichia/Shigella","Ezakiella","Faecalibacterium","Family_XIII_AD3011_group","Family_XIII_UCG-001","Flavonifractor","Fournierella","Fusicatenibacter","Fusobacterium","GCA-900066225","GCA-900066575","Gemella","Gordonibacter","Granulicatella","Haemophilus","Holdemanella","Holdemania","Howardella","Hungatella","Intestinibacter","Intestinimonas","Klebsiella","Lachnoclostridium","Lachnospira","Lachnospiraceae_AC2044_group","Lachnospiraceae_FCS020_group","Lachnospiraceae_ND3007_group","Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4B4_group","Lachnospiraceae_UCG-001","Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-010","Lactobacillus","Lactococcus","Leuconostoc","Marvinbryantia","Megamonas","Megasphaera","Methanobrevibacter","Methanosphaera","Mogibacterium","Negativibacillus","Odoribacter","Oscillibacter","Oscillospira","Parabacteroides","Paraprevotella","Parasutterella","Peptococcus","Peptoniphilus","Phascolarctobacterium","Porphyromonas","Prevotella","Prevotella_2","Prevotella_6","Prevotella_7","Prevotella_9","Pseudomonas","Rikenellaceae_RC9_gut_group","Romboutsia","Roseburia","Rothia","Ruminiclostridium_5","Ruminiclostridium_6","Ruminiclostridium_9","Ruminococcaceae_NK4A214_group","Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-004","Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-014","Ruminococcus_1","Ruminococcus_2","Sellimonas","Senegalimassilia","Shuttleworthia","Slackia","Solobacterium","Streptococcus","Subdoligranulum","Sutterella","Terrisporobacter","Turicibacter","Tyzzerella","Tyzzerella_3","Tyzzerella_4","UBA1819","Veillonella","Weissella"
"30632",29.6287384183534,0,1672.2170902456,26793.05135607,842.612414531709,0,0,14.4530431309041,776.851068286095,0,15.8983474439945,14364.8795678056,16.6209996005397,443.708424118756,232.693994407556,4634.3682799244,0,0,73.7105199676109,0,0,0,0,888.139500394057,0,359.158121802967,414.802337856948,0,0,0,121.405562299594,0,30.3513905748986,0,661.226723238863,0,0,65.0386940890685,42.6364772361671,0,303.513905748986,0,831.049980026986,0,4346.75272161941,380.115034342778,0,203.787908145748,0,776.851068286095,10.1171301916329,23.8475211659918,16.6209996005397,5.05856509581644,33.2419992010794,0,894.643369802964,0,0,0,0,101.171301916329,93.2221281943315,0,31.796694887989,130.077388178137,41.1911729230767,17.3436517570849,0,2314.65485741429,0,123.57351876923,0,0,80.937041533063,47.6950423319835,0,0,0,0,0,6568.90810299591,0,0,0,121.405562299594,71.5425634979753,0,3227.36453113089,218.240951276652,13.0077388178137,0,0,668.453244804315,0,0,0,0,0,5.05856509581644,0,0,1036.28319248582,2130.37855749526,6.50386940890685,164.042039535762,9182.01830106338,10.8397823481781,5872.99407624288,4921.26118607285,923.549456064772,0,701.695244005394,0,753.003547120104,1899.85251955734,2938.3036685128,440.817815492575,179.217734823211,0,0,0,0,0,510.91507467746,2656.46932746017,2.89060862618082,0,0,0,0,0,122.850866612685,62.1480854628876,27.4607819487178
"30640",439.750922373609,0,6075.74233565171,29.1671530145761,361.223971949751,0,0,44.8725430993479,145.835765072881,0,67.3088146490219,796.487640013425,0,7157.17062434599,22.436271549674,5330.85812020253,67.3088146490219,0,0,0,44.8725430993479,0,3031.14028636095,1610.92429726659,0,12649.5698997062,6401.06827312198,0,141.348510762946,419.558277978903,841.360183112773,6692.73980326774,1180.14788351285,0,3132.10350833448,0,0,0,0,408.340142204066,0,51.6034245642501,289.427902990794,0,9035.0865530537,161.541155157652,17.9490172397392,0,0,875.014590437284,0,0,6.73088146490219,143.592137917913,0,105.450476283468,81562.5779645297,181.733799552359,4.48725430993479,51.6034245642501,0,121.155866368239,0,1732.08016363483,1664.77134898581,287.184275835827,31.4107801695435,17.9490172397392,150.323019382815,529.496008572305,0,0,0,0,0,634.946484855773,0,6.73088146490219,244.555359891446,0,3408.06964839547,24.6798987046413,183.977426707326,504.816109867664,11.218135774837,60.5779331841197,11.218135774837,0,556.419534431914,0,0,0,0,0,0,0,0,0,0,5285.98557710318,0,0,41585.6293173207,1269.89296971155,170.515663777522,47.1161702543153,40.3852887894131,136.861256453011,379.17298918949,2113.49677997929,47.1161702543153,0,437.507295218642,0,20.1926443947066,459.943566768316,0,1249.70032531684,116.668612058305,0,222.119088341772,0,253.529868511316,293.915157300729,10210.7471822566,4440.13813968047,6.73088146490219,150.323019382815,29.1671530145761,0,0,0,35.8980344794783,1312.52188565593,0
"30655",16.8858125899237,25.9781732152672,484.492930464733,9945.74361546504,1258.6424922797,9.09236062534352,0,3.89672598229008,141.581044023206,15.5869039291603,0,972.882586911756,111.706144825649,301.346809297099,14.287995268397,585.807806004275,66.2443416989313,15.5869039291603,63.6465243774046,0,9.09236062534352,0,0,23720.6699628605,59.7497983951145,40.2661684836641,1131.34944352489,0,9.09236062534352,1063.80619316519,511.770012340764,92.2225149141985,310.439169922443,100.015966878779,222.113380990534,74.0377936635115,0,0,0,0,0,46.7607117874809,9993.80323591329,79.2334283065649,5356.69931698809,129.890866076336,129.890866076336,57.1519810735878,0,264.977366795725,0,103.912692861069,5.19563464305344,15.5869039291603,81.8312456280917,11.6901779468702,274.069727421069,0,0,0,0,15.5869039291603,0,496.183108411603,46.7607117874809,11.6901779468702,192.238481792977,0,0,4440.96871114993,0,10.3912692861069,0,0,0,23.3803558937405,185.74393848916,0,0,0,11.6901779468702,18916.0068266968,0,0,16.8858125899237,20.7825385722138,5.19563464305344,0,96.1192408964886,466.308209214046,32.472716519084,0,36.3694425013741,503.976560376183,62.3476157166413,659.845599667787,0,15.5869039291603,0,0,0,0,109.108327504122,157.167947952366,12.9890866076336,203.928659739847,932.616418428092,10.3912692861069,561.128541449771,5904.83877183023,29.8748991975573,53.2552550912977,166.26030857771,10.3912692861069,350.705338406107,580.612171361222,5048.85796438718,162.36358259542,2240.6174398168,0,440.330035998779,0,0,0,270.173001438779,14832.2379972568,0,0,0,0,0,0,367.591150996031,192.238481792977,0
"30658",33.6535585787352,0,1809.74912425992,22.0488832067575,1006.12535475046,0,0,103.8618445792,782.155120071294,14.5058442149721,9.863974066181,6029.20908951099,63.2454807772782,277.931975158865,77.7513249922503,4186.96687420954,0,2.32093507439553,1510.92873343149,0,78.911792529448,9.863974066181,0,10851.5319403363,0,753.723665409949,349.880962465126,5.22210391738994,55.7024417854927,187.995741026038,176.39106565406,24.3698182811531,836.697094319589,0,758.945769327339,0,0,0,26.6907533555486,0,7.54303899178547,716.58870421962,42.9372988763173,15.0860779835709,19954.2393021156,150.860779835709,29.0116884299441,30.7523897357408,0,601.702418037041,0,26.6907533555486,52.8012729424983,0,0,0,6.38257145458771,0,11.0244416033788,0,0,253.562156877712,19.1477143637631,29.591922198543,605.183820648635,1813.23052687151,64.9861820830749,29.591922198543,34.2337923473341,2115.53232031153,0,27.8512208927464,284.314546613452,67.3071171574704,222.229533373372,42.3570651077184,55.1222080168939,27.8512208927464,52.2210391738994,0,0,0,0,1.16046753719777,24.950052049752,31.3326235043397,52.8012729424983,3.4814026115933,345.239092316335,0,0,0,13.3453766777743,56.2826755540916,37.1349611903285,63.2454807772782,0,12.7651429091754,0,0,0,0,990.459042998293,2964.41432377169,0,140.996805769528,504.223144912429,11.0244416033788,1132.03608253642,5529.62781474735,113.145584876782,0,2901.74907676301,0,112.565351108183,396.879897721636,4118.49928951487,6568.24626053935,653.923457210941,11.6046753719777,26.6907533555486,17.9872468265654,75.4303899178547,6.38257145458771,376.571715820675,2454.96907494187,0,129.97236416615,64.405948314476,41.1965975705207,0,0,27.2709871241475,178.131766959857,67.8873509260693
"30659",10.3815197683809,48.4470922524444,1673.15493600406,617.700426218666,773.42322274438,88.242918031238,0,0,41.5260790735238,13.8420263578413,0,4301.40969069917,19.0327862420317,0,131.499250399492,771.69296944965,162.643809704635,8.65126647365079,0,0,0,0,0,4216.62727925739,0,103.815197683809,1443.03124780495,6.92101317892063,53.6378521366349,0,408.339777556317,178.216089357206,25.9537994209524,10.3815197683809,1058.91501637486,86.5126647365079,0,129.768997104762,0,174.755582767746,17.3025329473016,309.715339756698,70516.4730267275,0,4211.4365193732,36.3353191893333,3.46050658946031,0,17.3025329473016,285.491793630476,0,15.5722796525714,0,13.8420263578413,0,34.6050658946031,44.9865856629841,0,19.0327862420317,128.038743810032,0,0,13.8420263578413,1917.12065056101,294.143060104127,359.892685303873,240.505207967492,0,0,2306.4276418753,51.9075988419047,0,0,0,157.453049820444,276.840527156825,0,10.3815197683809,25.9537994209524,0,5.19075988419047,4022.83891024762,0,0,233.584194788571,51.9075988419047,81.3219048523174,0,153.992543230984,2437.92689227479,0,0,0,693.831571186793,0,0,93.4336779154285,0,0,0,0,0,207.630395367619,1053.72425649067,0,140.150516873143,1776.97013368787,15.5722796525714,290.682553514666,415.260790735238,19.0327862420317,0,1051.99400319594,0,81.3219048523174,1541.65568560457,3187.12656889295,140.150516873143,2844.53641653638,0,1853.101278656,0,34.6050658946031,0,148.801783346794,14471.838557123,0,0,0,0,0,0,176.485836062476,96.8941845048888,0
"30667",11.7384547784312,0,9966.78656794368,6.70768844481782,259.922927236691,0,0,0,960.037908664551,0,0,22563.8254673116,22.6384485012602,5680.57365170509,204.584497566944,1619.9067594235,595.307349477582,0,0,0,0,0,0,5.86922738921559,0,119.899930951119,986.03020138822,12.5769158340334,100.615326672267,0,297.653674738791,0,0,0,744.553417374778,0,77.1384171154049,149.246067897197,0,0,46.1153580581225,771.38417115405,219.676796567784,6.70768844481782,3358.87498874252,114.030703561903,0,306.038285294813,14.2538379452379,1464.79146413709,46.1153580581225,0,20.9615263900557,0,0,8.38461055602228,2.51538316680668,0,62.0461181145649,0,109.838398283892,19.2846042788512,30.1845980016802,53.6615075585426,941.591765441302,1520.96835486244,0,0,66.238423392576,1393.5222744109,0,0,0,130.799924673948,1239.24544018009,15.0922990008401,0,0,0,0,0,7.54614950042005,0,0,9.2230716116245,93.9076382274495,112.353781450699,0,574.345823087526,975.968668720993,42.7615138357136,0,0,4972.07405972121,8.38461055602228,0,0,0,3.35384422240891,15.9307600564423,0,0,31.0230590572824,3582.74409058832,5.86922738921559,905.537940050406,0,95.584560338654,0,6.70768844481782,77.9768781710072,140.022996285572,7.54614950042005,0,0,12097.3161102289,0,0,15.9307600564423,7.54614950042005,0,0,0,0,68.7538065593827,6986.05751527776,17.6076821676468,8.38461055602228,36.892286446498,12.5769158340334,98.9384045610629,131.63838572955,709.338053039485,68.7538065593827,0
"30675",15.8919778737853,0,10978.1783152109,1681.37125904649,235.201272532023,0,0,0,378.229073396091,63.5679114951413,0,2037.35156341928,235.201272532023,0,0,2781.09612791243,28.6055601728136,9.5351867242712,0,0,4907.44276742491,0,0,3648.79811982111,0,479.937731788317,0,0,289.233997302893,88.9950760931978,311.482766326192,0,0,0,543.505643283458,0,9.5351867242712,0,0,0,111.243845116497,1191.8983405339,49195.2067060899,0,79466.2461600762,88.9950760931978,0,0,0,772.350124665967,0,41.3191424718419,0,0,25.4271645980565,73.1030982194125,0,0,66.7463070698984,19.0703734485424,0,1020.26497949702,0,79.4598893689267,149.384592013582,0,0,31.7839557475707,0,3143.43322343474,158.919778737853,0,0,0,0,0,47.675933621356,0,136.671009714554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845.45322288538,0,0,0,0,0,0,0,0,359.158699947548,654.749488399956,0,406.834633568904,152.562987588339,0,5034.57859041519,8800.97734650232,127.135822990283,0,11556.6463098167,0,79.4598893689267,708.782213170826,495.829709662102,1814.86387318628,4802.55571345793,0,0,0,0,6.35679114951413,177.990152186396,6283.68805129472,0,0,0,0,0,0,31.7839557475707,0,31.7839557475707
"30677",35.2864325218918,0,4822.82505674209,8.30269000515101,755.544790468742,15.5675437596581,18.6810525115898,0,217.945612635214,0,14.5297075090143,2930.84957181831,23.8702337648092,319.653565198314,125.578186327909,3788.10231485015,252.194208906462,17.6432162609459,12.4540350077265,0,47.7404675296183,6.22701750386326,275.026606420627,1741.48922858042,0,5063.60306689147,681.858416673027,0,220.021285136502,1076.2361919177,263.610407663545,237.664501397448,2772.06062546979,5.18918125321938,1035.76057814259,0,0,8.30269000515101,94.4430988085928,0,10.3783625064388,390.226430242098,1445.70589714692,0,25143.6588443492,158.788946348513,34.2485962712479,24.908070015453,25.9459062660969,325.880582702177,6.22701750386326,33.210760020604,14.5297075090143,0,0,0,140.107893836923,1217.38192200527,10.3783625064388,64.3458475399203,0,1456.08425965336,69.5350287931397,26.9837425167408,65.3836837905642,1024.34437938551,176.432162609459,50.8539762815499,12.4540350077265,3195.4978157325,18.6810525115898,196.151051371693,7.26485375450713,17.6432162609459,53.9674850334816,96.5187713098805,14.5297075090143,0,74.7242100463591,0,0,934.052625579489,183.697016363966,53.9674850334816,80.9512275502224,81.9890638008662,168.129472604308,0,391.264266492741,8.30269000515101,2.07567250128775,0,0,5.18918125321938,0,0,662.139527910793,0,0,28632.8643190139,0,51.8918125321938,6374.39025145469,1515.24092594006,11.4161987570826,83.0269000515101,170.205145105596,58.1188300360571,1349.18712583704,11775.2900998054,336.258945208616,0,4552.98763157469,29.0594150180285,1528.73279719843,868.668941788924,972.452566853312,3161.24921946125,468.064149040388,0,173.318653857527,0,38.3999412738234,5.18918125321938,127.653858829197,1127.09016819925,28.0215787673847,56.0431575347693,33.210760020604,0,0,0,26.9837425167408,263.610407663545,37.3621050231796
"30679",33.0668162749143,0,765.919744414294,8173.65558572242,4563.9896416655,0,31.5288248202671,0,1867.890621669,26.145854729002,0,12985.2618515861,40.7567735481502,558.290898036925,23.8388675470312,30826.7317212207,0,0,0,0,5.38297009126512,0,36.9117949115322,502.154209942303,0,1041.22021479614,279.145449018463,3.84497863661794,226.853739560458,49.9847222760332,192.248931830897,69.9786111864465,4932.33859505349,0,922.025877060982,162.258098465277,0,87.665512914889,347.586068750262,58.4436752765927,356.814017478145,3306.68162749143,656.722351134344,3.84497863661794,7880.66821361213,223.777756651164,22.3008760923841,64.5956410951814,87.665512914889,894.342030877333,4.61397436394153,0,0,113.042371916567,0,0,193.786923285544,763.612757232323,16.9179060011189,4.61397436394153,0,353.738034568851,83.8205342782711,42.2947650027973,94.5864744608013,33.0668162749143,0,14.6109188191482,43.8327564574445,8358.9835560074,0,13.072927364501,0,0,24.6078632743548,227.622735287782,249.923611380166,20.7628846377369,38.4497863661794,169.179060011189,0,474.470363758654,3.07598290929435,15.3799145464718,15.3799145464718,13.072927364501,118.425342007833,0,355.276026023498,73.8235898230645,7.68995727323588,35.373803456885,0,93.8174787334777,6.1519658185887,1.53799145464718,11.5349359098538,4.61397436394153,0,334.513141385761,0,0,3124.42964011574,1674.87269411077,0,660.567329770962,425.254637209944,224.546752378488,245.309637016225,818.980449599621,61.519658185887,0,322.978205475907,0,35.373803456885,520.610107398069,1260.38399708336,1460.32288618749,0,83.0515385509475,8.45895300055947,0,8.45895300055947,0,871.272159057625,2974.47547328764,0,136.112243736275,200.707884831456,38.4497863661794,0,9.22794872788306,233.774701106371,29.9908333656199,12.3039316371774
"30680",51.4888534351191,21.2671351145057,5041.43034503862,171.256403816809,221.625934351165,57.0854679389364,120.886873282454,0,941.350559542069,0,21.2671351145057,2472.58428778648,8.95458320610767,115.290258778636,0,6481.99891832119,1208.86873282454,14.551197709925,0,0,30.2217183206134,0,310.052443511478,428.700670992405,248.489683969488,2296.85059236662,840.611498473358,0,86.1878633587863,0,89.5458320610767,362.660619847361,30.2217183206134,16.7898435114519,718.60530229014,0,7.83526030534421,0,62.6820824427537,119.76755038169,11.1932290076346,1718.16065267191,1851.36007786276,4.47729160305383,5725.33663740509,51.4888534351191,17.9091664122153,0,0,1506.60862442762,49.2502076335922,16.7898435114519,0,41.414947328248,0,16.7898435114519,838.372852671831,1670.02976793908,0,38.0569786259576,0,338.035516030565,8.95458320610767,4126.94353511487,0,181.33030992368,0,12.312551908398,5.59661450381729,1623.01820610702,0,188.046247328261,36.9376557251941,0,34.6990099236672,201.478122137423,72.7559885496248,47.0115618320653,86.1878633587863,0,3.35796870229038,82.8298946564959,0,6.71593740458075,12.312551908398,7.83526030534421,16.7898435114519,0,212.671351145057,141.034685496196,0,676.071032061129,11.1932290076346,657.04254274815,151.108591603067,6.71593740458075,132.080102290088,35.8183328244307,0,5874.20658320663,0,0,1249.16435725202,1047.6862351146,70.5173427480979,41.414947328248,48.1308847328287,10.0739061068711,52.6081763358826,707.412073282506,29.1023954198499,0,95.142446564894,0,17.9091664122153,1460.71638549631,650.32660534357,1814.42242213757,5939.12731145091,0,471.234941221416,0,157.824529007648,0,2722.19329465673,789.122645038238,15.6705206106884,80.591248854969,57.0854679389364,7.83526030534421,0,0,0,142.154008396959,342.512807633618
"30681",0,0,5727.89657974481,0,204.040951123957,13.5207859178526,577.706307399155,0,388.415304549219,8.6041364931789,0,9516.17496145587,0,154.87445687722,24.5832471233683,5928.25004380027,0,43.0206824658945,0,0,15.9791106301894,0,0,594.914580385513,0,377.352843343703,578.935469755323,0,131.52037211002,714.143328933849,760.851498468249,497.810754248208,0,0,1819.16028712925,0,0,0,0,126.603722685347,0,1981.40971814348,306.061426685935,28.2707341918735,16156.1100094776,484.289968330355,33.1873836165472,31.9582212603788,11.0624612055157,592.456255673176,65.145604876926,0,0,15.9791106301894,0,0,192.978489918441,2918.03143354382,14.749948274021,121.687073260673,0,45.4790071782313,0,24.5832471233683,0,435.123474083619,54.0831436714103,44.2498448220629,7.37497413701049,554.352222631955,0,0,0,0,141.353670959368,0,0,9.83329884934732,152.416132164883,19.6665976986946,0,1009.14229441427,146.270320384041,217.561737041809,31.9582212603788,44.2498448220629,54.0831436714103,0,1900.28500263637,36.8748706850524,0,0,19.6665976986946,0,0,0,0,0,0,6074.52036418431,0,0,170.85356750741,1331.18283173039,0,185.603515781431,15.9791106301894,25.8124094795367,9345.32139394846,6312.97786128098,77.4372284386101,0,1189.82916077103,0,205.270113480125,181.916028712925,1428.2866578677,571.560495618313,0,0,131.52037211002,0,61.4581178084207,0,448.644260001471,1897.82667792403,0,0,0,0,0,786.663907947786,30.7290589042104,138.895346247031,77.4372284386101
"30683",25.2971536671269,18.1479580655476,366.258790050142,2.19975249279365,2539.61425293027,0,0,15.3982674495555,38.4956686238888,11.5487005871666,18.697896188746,8647.77698729502,182.579456901873,370.65829503573,92.3896046973332,3042.25769753361,45.6448642254682,25.8470917903254,0,0,226.024568634547,11.5487005871666,0,1589.32117604341,0,345.911079491801,421.802540493182,92.9395428205316,200.72741496742,416.853097384396,244.722464823293,35.1960398846984,727.0181988683,0,546.638494459221,22.5474630511349,11.5487005871666,25.2971536671269,95.1392953133252,0,27.4969061599206,219.975249279365,1587.67136167381,14.8483293263571,5019.8351885551,145.183664524381,24.7472155439285,85.2404090957538,26.3970299135238,245.82234106969,1.64981436959524,33.5462255151031,18.697896188746,29.1467205295158,35.1960398846984,23.0974011743333,139.684283292397,0,9.89888621757141,80.2909659869681,0,538.389422611245,22.5474630511349,23.0974011743333,307.965348991111,356.909841955769,169.380941945111,74.2416466317856,27.4969061599206,270.569556613619,0,0,0,19.7977724351428,16.4981436959524,1.09987624639682,318.964111455079,18.1479580655476,29.1467205295158,494.944310878571,0,0,0,3.84956686238888,464.14777597946,69.2922035229999,126.485768335635,0,2815.68319077587,234.273640482523,2.19975249279365,0,16.4981436959524,3674.13660108859,0,4.94944310878571,0,0,0,1918.18417371606,3.29962873919047,0,685.772839628419,260.670670396047,0,117.68675836446,32.9962873919047,8.79900997117459,1281.3558270523,9907.13528941939,38.4956686238888,75.8914610013808,5136.97200879636,6.59925747838094,380.007243130102,269.469680367222,491.094744016182,1370.99574113364,2323.48857051329,0,231.523949866531,0,1.64981436959524,1.09987624639682,326.663245179857,1646.51474085604,0,47.2946785950634,12.0986387103651,0,0,147.383417017174,150.683045756365,19.7977724351428,139.134345169198
"30686",38.7563034047207,0,71.2278008519191,72.2752685115062,1620.43246938116,0,0,0,2628.0963579039,0,18.8544178725668,55760.8933904568,0,1258.00865916404,0,4446.50021494701,0,0,0,0,0,0,0,873.588028095597,0,339.379521706203,0,32.4714974471984,0,140.360666384664,1950.38478215108,0,50.2784476601782,0,747.891908945151,0,0,0,125.696119150446,0,122.553716171684,13.6170795746316,8970.51303670346,0,9300.46534947338,0,0,2346.32755747498,0,3368.65599323194,0,0,0,32.4714974471984,0,0,0,0,196.923920002365,0,64.9429948943969,1276.86307703661,0,0,82.7499451073766,0,0,0,0,211.588467236583,0,0,0,0,53.4208506389394,207.398596598235,0,0,29.3290944684373,0,0,0,0,7.33227361710932,0,0,380.230760430098,0,466.123108516236,1594.24577789148,0,0,7.33227361710932,4380.50975239303,0,14.6645472342186,0,0,7.33227361710932,0,0,0,7600.42533796361,2360.9921047092,0,107.889168937466,11.5221442554575,16.7594825533927,21.996820851328,59.7056565964616,302.718153620656,0,0,0,0,137.218263405903,372.898486812988,199.018855321539,843.211465967572,0,0,0,0,0,1019.1860327782,1495.7838178903,0,0,80.6550097882025,0,0,0,831.689321712115,0,48.1835123410041
